timestamp,Upper Torso.w,Upper Torso.x,Upper Torso.y,Upper Torso.z,Head.w,Head.x,Head.y,Head.z,Left Upper Arm.w,Left Upper Arm.x,Left Upper Arm.y,Left Upper Arm.z,Left Forearm.w,Left Forearm.x,Left Forearm.y,Left Forearm.z,Right Upper Arm.w,Right Upper Arm.x,Right Upper Arm.y,Right Upper Arm.z,Right Forearm.w,Right Forearm.x,Right Forearm.y,Right Forearm.z
5.820332600007532,0.9999263822891032,-0.0050978768776629504,0.011007270491601037,-0.0002857444503587053,0.9999888178233867,-0.0019112665787443235,-0.001530659941479752,-0.004045784027158012,0.9999091665869875,0.006726655412146498,-0.0013173305975761832,0.011604969727626183,0.9997405671810202,0.007402925042215193,-0.008432116943838629,-0.01982156495429239,0.9999753178832191,-0.0030559114987256182,-0.006305556961826826,-0.0005147627299690981,0.9999497765542391,0.00811931069665724,0.004944808910476962,-0.003173330707210443
5.862031099997694,0.9999213395405117,-0.005069781849193279,0.011423317413548895,-0.0010582356920079818,0.9999913264429058,-0.0018787022843525017,-0.0010802889550886438,-0.003556753078056614,0.9999195547512258,0.00654982195276984,0.00022427377648178483,0.010859721901167843,0.9996970137527165,0.008849651645572979,-0.008991124974940147,-0.021135847069334825,0.999964983248855,-0.0029396324973567645,-0.007747998491098618,0.0011659143536746587,0.9999246702777049,0.009668393377381514,0.007340707501700259,-0.0018138227307078459
5.899256200005766,0.999916924215948,-0.004982097575646491,0.011646177337745202,-0.00238535609143593,0.9999886854445365,-0.0026426642082843683,-0.0011362607515809063,-0.003788696384620431,0.9999390348051614,0.00400029876586078,0.0016373567386143682,0.010160873270380412,0.9993027116853407,0.015376539319400459,-0.0226275938442781,-0.025409534700633774,0.9999168248403261,-0.006169015598988035,-0.011223597713395279,0.0015223344403113791,0.9998865392574103,0.012684594680822144,0.005984438876509703,0.005495103361715531
5.937290500005474,0.9999098292220756,-0.005429961038778925,0.01149789140395829,-0.004318268340409906,0.99998892579861,-0.0030056529222083927,-0.0015861598663813971,-0.0032555226203592864,0.9999430758304602,-0.00419792713552287,0.005381645456856381,0.0082012437264475,0.9972989930377952,0.03953104400725916,-0.04855731332669368,-0.03839534305081922,0.9997961701182418,-0.008790552827827165,-0.01811660080888552,0.0014605386021101828,0.9994629762010777,0.012720133261910335,-0.004029621562891647,0.02992857435868518
5.97708860001876,0.9999098292220756,-0.005429961038778925,0.01149789140395829,-0.004318268340409906,0.9999927042718499,-0.002691029156649708,-0.00168336206485261,-0.0021251017173610246,0.9996926572983507,-0.019309872508752594,0.011100643265761347,0.010885563216701317,0.9874876990166659,0.09920187905947682,-0.09206066739705758,-0.08094359147115097,0.9990551977200006,-0.010593950880115456,-0.042022855515476916,-0.0032495734682733,0.9945889388678775,0.0058777715478840024,-0.042448286099870176,0.09463845672074558
6.025542500021402,0.999892307247283,-0.00781971125172062,0.009006059910975838,-0.008550842562271236,0.9999720186410163,-0.0030500879407399173,0.00096256610421024,-0.0067625708913124005,0.9988557379217955,-0.04288878765919819,0.011564187269715294,0.017721069003321214,0.9652487717612828,0.18301587720611495,-0.1173187671091903,-0.1450389747198706,0.9949167879729197,-0.004883490761756182,-0.09884091161150653,-0.01863359115776495,0.9873678415580952,-0.00038403328503349777,-0.03482852738872971,0.1545689867188009
6.063462400023127,0.9998885898482162,-0.010432413491789628,0.006869077049733888,-0.008172418281436682,0.9999747835228405,-0.001448636281780324,0.00598039341571499,-0.0035452314401772586,0.9979229340244111,-0.057889168689107276,0.015253265316379579,0.023790750172762835,0.9446547411229317,0.23806125813214754,-0.12985622353857526,-0.18463915797794767,0.9877562472865838,0.007712502438386554,-0.1550151773697184,-0.01576096562705666,0.9361976358069952,-0.022174660255551263,-0.1441154962942873,0.3198014929292766
6.10255040001357,0.9998752296107805,-0.012701257019068034,0.004844233067737876,-0.008045911192017242,0.9999586501532435,0.0011432487980835796,0.008152022460635764,-0.003864646903649427,0.9970112640054146,-0.07392351755264141,0.01127088077343902,0.019411858374728523,0.8765274814649883,0.32966884649823874,-0.19541023402075777,-0.29126082181631946,0.9736545823534484,0.02958686618237907,-0.22610034593299988,7.197649282883004e-05,0.8746667823405221,-0.04199571623076181,-0.1781331176987704,0.44884626774348774
6.160189700021874,0.9998796024139842,-0.013339116253469412,0.0023014717897181683,-0.007586295646106439,0.9994947470659766,-0.0009628094403790991,0.031732210865227754,-0.0015460850898974677,0.9950930731839484,-0.0952960690198279,-0.018426016044974243,-0.019207208631223615,0.664489825565289,0.4490937274204231,-0.33546149089080357,-0.494200044355685,0.9491156312676283,0.06084202760687394,-0.3065276291515032,0.0389689456733706,0.7339561687348006,-0.0790261881992251,-0.230333368262416,0.6340423829837584
6.211857400019653,0.999871404861633,-0.013906648925262489,-0.0011312155292164544,-0.007905644004151582,0.9987095230916935,-0.004169941687233869,0.05061425583792261,0.00031173427825334656,0.9857194220176161,-0.11850146160131268,-0.08212196886954126,-0.08700923447887202,0.5724514600688733,0.4765058768375172,-0.320797917097687,-0.5850898833428153,0.9078229851794806,0.11962190494679985,-0.38025998062979577,0.13019360417525316,0.589886576018256,-0.10350739256646486,-0.2033703974440478,0.7745711901181188
6.250351299997419,0.9998468831780712,-0.015399237041398218,-0.0014081839076283769,-0.008190892242094273,0.9985318447269581,-0.0036472952857692586,0.05404012167533587,0.0007194112809938292,0.9727678014572072,-0.13447683302255534,-0.1245045214566716,-0.14190634223029047,-0.4771844544560495,-0.5050775747598863,0.2983175691607636,0.6543686024177554,0.8796045303150489,0.16056471966396477,-0.4034838176858978,0.19420517478709795,0.4991990427989627,-0.10812909151001061,-0.16106738262645373,0.8444913933792824
6.287747100024717,0.999823594939735,-0.01771616457270258,-0.0002558905167923034,-0.006233059815302085,0.9964990038166525,-0.006709741848903231,0.08315439385247601,0.005482840483543396,0.9556722432777859,-0.1497845271114703,-0.14812994725338724,-0.2057004559866276,-0.4463826462626098,-0.5256523501659717,0.2634480587283028,0.67455708448794,0.8549497697820428,0.20046614834392978,-0.4109570952399388,0.24492545884356945,0.4091127938408097,-0.09199492185353057,-0.13223275379051408,0.8981526346306107
6.330486799997743,0.9997796940008531,-0.02043908135690143,0.0010748465081963287,-0.004653184052921798,0.996443716798454,-0.0046036808310891296,0.08406046716361225,0.0035444655342322853,0.939749433817738,-0.16789985968878904,-0.14727540836219954,-0.25882540997257814,-0.30140886307599063,-0.5525612257936365,0.2720506014396645,0.7278854712556019,0.8319466130360319,0.23319661710421055,-0.4224690882076491,0.27386865526749277,0.3414752185584944,-0.06280707745053744,-0.11310218935562319,0.9309445960396975
6.367523699998856,0.9997384882465072,-0.022641535939564045,0.0015235664446296773,-0.0028274925595755296,0.996573634305082,-0.0013606753107744526,0.0826919624389968,0.0010859643858805368,0.9327491480600988,-0.1794648541878879,-0.15545972978071695,-0.27129995451711075,-0.23051940899595913,-0.5295047793006217,0.28928045005441777,0.7634149016034906,0.8177408981050901,0.258288523658736,-0.43067861754295855,0.28125218310931754,0.31192188085631667,-0.034334971523228015,-0.09751216504094616,0.9444666365958005
6.405249800009187,0.9996959281453659,-0.024581384397197977,0.0009079011952243955,-0.0017269933735903653,0.9966837527490277,0.0011750094786437226,0.08132915300368822,-0.0023843721485042367,0.9279880146890759,-0.18622446436374107,-0.15738456741946125,-0.28176016646086494,-0.2107983653744791,-0.5070878797596192,0.305061617535416,0.7780509886010153,0.7963321744759659,0.27967404140583074,-0.44829529891144443,0.2943956919386011,0.32317425485487883,-0.011750292168432529,-0.07682136523305905,0.9431430482576219
6.445761400012998,0.9996665821400839,-0.0257987707330695,0.0001362966262210383,-0.001062734329634337,0.9966410183795209,0.002624959836715053,0.08174282770555885,-0.004230861376395864,0.9227012573428371,-0.19349604412948354,-0.151825953021916,-0.296867900914153,-0.22203088238577032,-0.5091231624719117,0.3037782475245945,0.7740895742951731,0.7910419976015475,0.28513244150357303,-0.45237099984017604,0.29717423733622017,0.32446630469273535,0.0019245623501205993,-0.07952500727500478,0.9425463842149691
6.4839421000215225,0.9996614097038207,-0.02601653510281379,-0.000450055843205415,5.744521137718261e-05,0.9966828200231225,0.0023058096225276373,0.08099025539234728,-0.007656242173770027,0.9226102343238365,-0.19057608020569725,-0.14299542711918256,-0.30335362367598273,-0.2284929421641286,-0.5137534739974374,0.30616468850506623,0.7681871691517249,0.7968340092503726,0.2802963380581194,-0.44066032406250977,0.30382232204087467,0.3243965693226121,-0.017224773122983712,-0.08481244074168948,0.9419538326786607
6.520953500003088,0.9996935453152832,-0.02474057970632955,-0.0007946673272038361,-0.00029609895946123617,0.9966404824276066,0.002558764082683721,0.081109523984165,-0.011065560622901736,0.9253342622663415,-0.17907826689567868,-0.1352422244477367,-0.30560925726828647,-0.2364941781179429,-0.508410856215542,0.3163628035802872,0.7651819924105111,0.8031099592853906,0.27180217724365846,-0.4333942030084008,0.3054626565407595,0.3199472713711794,-0.03214223315781278,-0.08873734283600494,0.9427228141803778
6.561669900023844,0.999725861013253,-0.02338944123098452,-0.0005844055447894772,-0.0008918129687658877,0.9964532960616725,0.002220011976515927,0.08303829746164347,-0.013436572082368484,0.9274382467213704,-0.1714089789160589,-0.13881675671627622,-0.30200524584867544,-0.2397007033255654,-0.5150843645237988,0.317254447456088,0.7593294975290216,0.8024446141656513,0.26673537770304806,-0.43648980822055805,0.3072645876077027,0.3150052533481273,-0.027833674368019447,-0.09001516725467841,0.9444015282698187
6.602206100011244,0.999747661386387,-0.022408990627230178,0.0003343462331329867,-0.0015293476110370319,0.9961646519893494,0.0020911213143303743,0.08585784666551147,-0.0167345004272191,0.9257305398007619,-0.16822004193309867,-0.158415374358314,-0.29938195393031214,-0.2523876207405617,-0.5047875589266331,0.31479895936804525,0.7631458736248299,0.7978119796257465,0.25866433308680664,-0.4492030608284821,0.3079048848211532,0.31718780299535404,-0.012335144105815928,-0.09843558125866028,0.9431596779936781
6.645170200004941,0.9997642634233516,-0.021588899481103693,0.0015716472025005177,-0.0016931998785467038,0.9957987610616668,0.001278668383982994,0.0888254885936675,-0.022208670633559923,0.9226322016315526,-0.1490046088941652,-0.17170693867291373,-0.31155123856660827,-0.3091796080666557,-0.49466934719081906,0.2997050706404327,0.7549086550954177,0.7941755861677927,0.24393958785817957,-0.4507573463327149,0.3264910879912551,0.34321070496545547,-0.020782916847001363,-0.10767695634983233,0.9328344737603143
6.682696200005012,0.9997747048415548,-0.021049359171101907,0.002412321227793589,-0.0012824756378727535,0.9954763155154315,0.0007844519225006034,0.08959583494466808,-0.031605003457843096,0.9225574136243871,-0.10592462946437609,-0.17557420328370513,-0.32686616616102704,-0.36713546746640313,-0.490651605407195,0.30657076289738205,0.7283453287940309,0.7974828671089593,0.21030741690477625,-0.4370020714160406,0.35891650371723505,0.3903273839990353,-0.05146901018475881,-0.1282185813802749,0.9102502236637462
6.721644100005506,0.9997950056374332,-0.019868148774658312,0.003892493451047526,-0.0002277310833859038,0.9949045219534459,0.0001838161390262083,0.09132535923438335,-0.042715771898951045,0.9214064354150678,-0.07825924039889814,-0.17362303155449724,-0.3387339885244939,-0.4071512835184056,-0.4661620194835213,0.31315247189908085,0.7203168283914068,0.7999878724614,0.1842718645583785,-0.42672677797603414,0.37943054806519416,0.4360667021805753,-0.058004098491814524,-0.14920477420123807,0.8855615682509412
6.770084400021005,0.99985541032537,-0.016905771162341005,0.0018042397737213364,-0.00031315065325847975,0.9946821987782083,-0.0012535544030551262,0.0910444281691027,-0.04813173728911754,0.9048295619646813,0.03955250893434095,-0.1849587996010994,-0.38145681968202144,0.5217256486860041,0.4259282603205081,-0.35822344153804037,-0.6465782477752838,0.8057550261889711,0.07726272760918855,-0.39202341248826994,0.437157812185314,0.5563863080841851,-0.09986176504420315,-0.23020990039743858,0.7921270768113582
6.812074700021185,0.9998610428576974,-0.016625166064851427,-0.000491765324302963,0.001121158195620495,0.9936078798493881,-0.0040936448324265205,0.09755906899786974,-0.056646723024891696,0.8967434521953139,0.09277153483584057,-0.2002291840151968,-0.383605131792631,0.5761810165976704,0.3963475347987499,-0.3741552221566142,-0.6090418191753042,0.8044533672767227,0.0007124913291623152,-0.3772975501825781,0.45880369534199855,0.6371757775356125,-0.10458878265613007,-0.2897453316630507,0.7064813216525012
6.850118800008204,0.9998435933812272,-0.017420884374883906,-0.0025416276454345832,0.0016857315990187831,0.9926532632854548,-0.005273410464868744,0.10409971167731843,-0.06144054084645982,0.8811244871988769,0.15287285970209158,-0.2074645720449182,-0.396494613041892,0.6893257121862373,0.3822015851108941,-0.32237611721293863,-0.52423816143845,0.7887425402819217,-0.09036194705130068,-0.37627868407422366,0.47763403939217863,0.7241054721980181,-0.0869167796389997,-0.35083223486556886,0.5873955069025472
6.899686200020369,0.9998772249120871,-0.013619746807972453,-0.007739636412224335,-0.0003682759792587203,0.9924080530851725,-0.004552531213622301,0.1061942270973607,-0.06187339300895274,0.8619976779990272,0.21064962661050912,-0.2134847137476744,-0.4086698116196154,0.7204510800954956,0.35806108590057206,-0.3468494727638951,-0.4821181838474306,0.7898405615669964,-0.08894909159099616,-0.37498756556240914,0.47709985546240286,0.7750746363510288,-0.07682361265188725,-0.33896158475357213,0.5276954469064322
6.936849800025811,0.9999067445311542,-0.009478427353143706,-0.00961738299315335,-0.0020414701523596645,0.9909279707218864,-0.01590099967730208,0.11593851928166558,-0.06608460332817037,0.8407562262580773,0.2593984408489721,-0.22543056461263442,-0.4183568780740054,0.8721118918505848,0.26219741624176407,-0.2529774568061738,-0.3266125676651434,0.7802318489976308,-0.17134954688714493,-0.33751777447115205,0.49795516515781696,0.8201900635485677,-0.07290938807139827,-0.3779408428411653,0.42324130245022185
6.977702300006058,0.9999040506196174,0.003877914431860763,-0.011191635762799957,-0.0071832181571869665,0.9902498902976486,-0.022880565953402647,0.11915308753113406,-0.06844104177278973,0.8152469404764853,0.2868348570677227,-0.23795534191242493,-0.4432555087869864,0.9084754802476959,0.23212098768420766,-0.23434342901583524,-0.25666185174724865,0.7850033319870576,-0.1712178158090233,-0.3221304113564353,0.500685756136659,0.8224205973933514,-0.07495552641840487,-0.37270553969198383,0.4231980750492718
7.014969800016843,0.9995931315562037,0.018769060973861457,-0.012835536597374197,-0.0172204150960174,0.9893474074819006,-0.03916997567609572,0.12194852848524272,-0.06918075393243618,0.7962669841455565,0.2718483257138792,-0.26985110315956407,-0.46822832025611916,0.9317929778737023,0.2087844494750693,-0.22932900291316033,-0.18862425206082625,0.8000999131528316,-0.13975793695388838,-0.29623353534004954,0.5025470530917076,0.7776239103122429,-0.07524790454455452,-0.3548895401523955,0.5135097090248355
7.053415900008986,0.9989445716924013,0.030794392057476895,-0.015326233977491511,-0.030439360311318876,0.988677318432099,-0.056206006281119596,0.12264473875741905,-0.0656986524288369,0.7953309366633763,0.25013228006144483,-0.2919464156359853,-0.4686681491788406,0.9182468914392511,0.19491747874177626,-0.3025821838344462,-0.16514794842528055,0.8168636898414366,-0.03405097615171846,-0.27676133933742847,0.5049528733356222,0.7089774578682012,-0.0811458139082734,-0.2773577751556606,0.6433031833285211
7.096789200004423,0.9982555207942087,0.03679989652551441,-0.015275709805510096,-0.04356989223687148,0.9885380174274383,-0.07230146232722326,0.11960897980050635,-0.05708571272268463,0.7965058327859981,0.22697384480484728,-0.31441682185383085,-0.4639001985855633,0.8993808048768076,0.19750706075130728,-0.34710164065872495,-0.1778358226695232,0.8280773365368042,0.06944731758577602,-0.2662121510682706,0.4884629826484873,0.6315268637821357,-0.0591837294860266,-0.1954826771330027,0.7479690029851089
7.135635200014804,0.9977705112648946,0.038915650982768724,-0.010987595012920336,-0.05309285935613734,0.9888009100105217,-0.08047240364679452,0.11658492105274137,-0.04695645639097354,0.8164834756158321,0.21703908273759495,-0.3008486279689803,-0.44242386199197736,0.8890102100413287,0.2259256602117039,-0.3365673647297258,-0.21293391345454105,0.8399337196341881,0.21745702677658818,-0.2344617249612655,0.4384649218069232,0.5426193977442583,-0.04180329603848921,-0.08822429166095254,0.8342860109056727
7.178822100016987,0.9977805765485672,0.03713756112507803,-0.0021606557515413734,-0.05522729563189876,0.9894791863713784,-0.08383049222132545,0.11071592991301034,-0.0405631751131854,0.8376768783631529,0.2079137976412099,-0.2865720368739427,-0.41586748837591714,0.8707944794837618,0.25427912965385085,-0.3305330748472921,-0.26039774414360756,0.8412868631664429,0.3462576520455467,-0.1905358553473427,0.36883348558736995,0.45153334094272174,-0.014327488595130356,-0.003982815608757871,0.8921303168637906
7.216645200009225,0.9978381969588718,0.03672937413318046,0.012484538844581155,-0.053047356724825113,0.991306970884534,-0.09007636478559089,0.08855205540233746,-0.036814011826539574,0.8452588491966847,0.2055924066350463,-0.2815517331632382,-0.4049664945911975,0.8477434600821697,0.27960551831084374,-0.3329552529987802,-0.30379693796770507,0.8265686531650309,0.436073269398607,-0.1564474675988693,0.3196068760256221,0.40330410883591145,-0.0025802433754994426,0.03902818622917307,0.9142296969689048
7.253608099999838,0.9978457953329162,0.042544142504637505,0.02412901684177148,-0.043721335995305324,0.9929287367211469,-0.0924477654459044,0.06693530713038678,-0.03264351569251152,0.8584161850651524,0.1821888606968954,-0.27508942122549285,-0.3927526990180726,0.8182051983876996,0.31321553629527404,-0.33516952171093867,-0.3465511114838182,0.82094614521222,0.4503971061998488,-0.15660113967434852,0.3141113758536831,0.3705040633615765,0.022469500241199078,0.021064305005848296,0.9283200717673252
7.29884810000658,0.9988776012699006,0.02315030931626847,0.02671299473580504,-0.03152803152902891,0.9930146002322976,-0.09581324858657447,0.05597756729333444,-0.04010407810557047,0.8774967482305503,0.11745917690442245,-0.26534391613844344,-0.38183164454253926,0.7327529800504595,0.3756729672331421,-0.34216007208571936,-0.4526249849353353,0.8307715058976569,0.3919058849868929,-0.2141603346373259,0.3322105256749225,0.3516804883788784,0.04106597220614549,0.0006849906274572853,0.9352186647026447
7.338454800017644,0.9994681158835255,-0.002601957183430547,0.015250831464896392,-0.02870761729368217,0.9947536897995168,-0.06853734268054053,0.05881971538463373,-0.048041340224927745,0.8699044913770774,0.13256733609201005,-0.2610302036278109,-0.39693237469055087,0.6968343833812759,0.38063217396160126,-0.3568373987479163,-0.4921463818191929,0.8343474229177635,0.3235181690523881,-0.2790853352273738,0.34829836035287526,0.36315831627114503,0.02273130214362748,-0.033414691928956325,0.930850569956991
7.383300900022732,0.9994244592460005,-0.02040543033607468,0.008296893469530232,-0.025797872633116448,0.9954289158314595,-0.046140858776536293,0.07044224716233354,-0.04505756865044115,0.908190282168527,0.019589383716688894,-0.20414039792151387,-0.364874451499002,0.5756602202544002,0.43654815732188673,-0.31590399071575387,-0.6150168174980108,0.8301779965474633,0.25365854833001045,-0.32294966653396995,0.37704820354054086,0.41331731940193744,-0.011627664878844073,-0.07085186498688813,0.9077519507661448
7.421417500008829,0.9992454279070037,-0.034020529718308705,0.007505233027330333,-0.01717119220788631,0.9959852128846859,-0.03264299275869783,0.07370829232391468,-0.03892272320245812,0.919604526854528,-0.007786211655598772,-0.1728955734318355,-0.3526669955983846,0.528664932992153,0.45675631052508814,-0.2910296964166434,-0.6535968001937812,0.8226524928162119,0.15819808391738835,-0.34962289395341223,0.4194997906218552,0.4954948892434063,-0.061837272828647184,-0.11930709463053824,0.8581531236286447
7.462513500009663,0.9988287229925301,-0.04600195947533179,0.01046518490770154,-0.010746243733935882,0.9964797781189425,-0.022955195932977342,0.0711544320739567,-0.03792304808337712,0.9491950858226587,-0.13207490702200061,-0.06930370890027776,-0.2770954779817074,-0.3743089857188927,-0.523852529805988,0.25601304192558966,0.7210607689993723,0.812309895459603,0.04894840039961233,-0.3642201682157337,0.4528800690046207,0.5758418392765988,-0.08343700121340143,-0.19740209735511396,0.7889720241725049
7.501224800013006,0.9980161788582548,-0.0596663894395434,0.017856669184666885,-0.009206957914862212,0.9969472887124138,-0.01074415742818963,0.0664588098471948,-0.03954608961477986,0.955832197276155,-0.20383416656856665,0.028020103621929356,-0.20988405604655094,-0.319000822153605,-0.5407443149627769,0.21265852644580346,0.748739215234958,0.804865463669373,-0.05870022015026331,-0.3595276796713899,0.468493027799456,0.6675223663746784,-0.11525364772905597,-0.3076210347106593,0.6682063948199232
7.538262700021733,0.9966826478805615,-0.07580850779425169,0.02331785563700006,-0.018249579948415612,0.998144505356891,0.006930215328254818,0.05144612492530059,-0.031824750926307634,0.9434372663778041,-0.25232164441343974,0.12079368276901387,-0.17795729367792928,-0.3103438746257319,-0.5070167433463861,0.1871869507021667,0.7820369217214347,0.7952024447789914,-0.14527550444921009,-0.35899106734593583,0.46655494123454333,0.7254424954057421,-0.1310207140835594,-0.39109745131007045,0.5510077512334017
